transaction_id,employee_id,department,date,time,merchant_name,amount_eur,payment_channel,expense_context
TX0754,EMP_064,Marketing,2026-06-11,08:31,Wiener Linien,2.98,Personal_Card_Reimbursement,Daily_Expense
TX0755,EMP_046,Engineering,2026-06-11,08:32,BVG,2.47,Personal_Card_Reimbursement,Daily_Expense
TX0756,EMP_039,Engineering,2026-06-11,08:33,Wiener Linien,2.58,Personal_Card_Reimbursement,Daily_Expense
TX0757,EMP_010,Sales,2026-06-11,08:34,MVV,2.13,Personal_Card_Reimbursement,Daily_Expense
TX0758,EMP_061,Marketing,2026-06-11,08:35,Uber BV,13.71,Personal_Card_Reimbursement,Daily_Expense
TX0759,EMP_033,Engineering,2026-06-11,08:37,Metro Paris,2.44,Personal_Card_Reimbursement,Daily_Expense
TX0760,EMP_041,Engineering,2026-06-11,08:37,Uber BV,13.79,Personal_Card_Reimbursement,Daily_Expense
TX0761,EMP_084,Consulting,2026-06-11,08:39,Wiener Linien,3.06,Personal_Card_Reimbursement,Daily_Expense
TX0762,EMP_055,Engineering,2026-06-11,08:41,Bolt Operations OU,14.77,Personal_Card_Reimbursement,Daily_Expense
TX0763,EMP_035,Engineering,2026-06-11,08:42,Bolt Operations OU,10.41,Personal_Card_Reimbursement,Daily_Expense
TX0764,EMP_047,Engineering,2026-06-11,08:45,Free Now,13.16,Personal_Card_Reimbursement,Daily_Expense
TX0765,EMP_043,Engineering,2026-06-11,08:46,BVG,3.11,Personal_Card_Reimbursement,Daily_Expense
TX0766,EMP_053,Engineering,2026-06-11,08:47,Metro Paris,2.79,Personal_Card_Reimbursement,Daily_Expense
TX0767,EMP_048,Engineering,2026-06-11,08:48,Bolt Operations OU,12.94,Personal_Card_Reimbursement,Daily_Expense
TX0768,EMP_012,Sales,2026-06-11,09:26,Blue Line Shuttle,143.53,Personal_Card_Reimbursement,Daily_Expense
TX0769,EMP_008,Sales,2026-06-11,11:06,Starbucks,26.62,Personal_Card_Reimbursement,Daily_Expense
TX0770,EMP_082,Consulting,2026-06-11,11:42,Pret A Manger,25.19,Personal_Card_Reimbursement,Daily_Expense
TX0771,EMP_046,Engineering,2026-06-11,11:44,Vapiano,15.42,Personal_Card_Reimbursement,Daily_Expense
TX0772,EMP_067,Marketing,2026-06-11,11:44,Vapiano,32.82,Personal_Card_Reimbursement,Daily_Expense
TX0773,EMP_016,Sales,2026-06-11,12:00,Restaurant Adler,9.35,Personal_Card_Reimbursement,Daily_Expense
TX0774,EMP_029,Engineering,2026-06-11,12:05,REWE Markt,6.10,Personal_Card_Reimbursement,Daily_Expense
TX0775,EMP_077,Consulting,2026-06-11,12:05,Starbucks,34.97,Personal_Card_Reimbursement,Daily_Expense
TX0776,EMP_084,Consulting,2026-06-11,12:16,Starbucks,13.19,Personal_Card_Reimbursement,Daily_Expense
TX0777,EMP_018,Sales,2026-06-11,12:18,Starbucks,30.04,Personal_Card_Reimbursement,Daily_Expense
TX0778,EMP_049,Engineering,2026-06-11,12:34,Pret A Manger,7.90,Personal_Card_Reimbursement,Daily_Expense
TX0779,EMP_057,Marketing,2026-06-11,12:36,REWE Markt,5.19,Personal_Card_Reimbursement,Daily_Expense
TX0780,EMP_021,Sales,2026-06-11,12:44,Office Depot,53.02,Personal_Card_Reimbursement,Daily_Expense
TX0781,EMP_079,Consulting,2026-06-11,12:53,Vapiano,5.38,Personal_Card_Reimbursement,Daily_Expense
TX0782,EMP_075,Consulting,2026-06-11,13:02,Starbucks,15.24,Personal_Card_Reimbursement,Daily_Expense
TX0783,EMP_036,Engineering,2026-06-11,13:24,REWE Markt,22.51,Personal_Card_Reimbursement,Daily_Expense
TX0784,EMP_016,Sales,2026-06-11,13:44,Restaurant Adler,29.76,Personal_Card_Reimbursement,Daily_Expense
TX0785,EMP_038,Engineering,2026-06-11,13:55,Restaurant Adler,5.70,Personal_Card_Reimbursement,Daily_Expense
TX0786,EMP_071,Consulting,2026-06-11,14:03,Restaurant Adler,25.37,Personal_Card_Reimbursement,Daily_Expense
TX0787,EMP_079,Consulting,2026-06-11,14:17,Starbucks,22.65,Personal_Card_Reimbursement,Daily_Expense
TX0788,EMP_005,Sales,2026-06-11,14:23,REWE Markt,6.95,Personal_Card_Reimbursement,Daily_Expense
TX0789,EMP_038,Engineering,2026-06-11,14:23,Pret A Manger,25.00,Personal_Card_Reimbursement,Daily_Expense
TX0790,EMP_029,Engineering,2026-06-11,14:24,Starbucks,7.33,Personal_Card_Reimbursement,Daily_Expense
TX0791,EMP_074,Consulting,2026-06-11,14:31,Starbucks,36.20,Personal_Card_Reimbursement,Daily_Expense
TX0792,EMP_009,Sales,2026-06-11,14:33,Vapiano,11.96,Personal_Card_Reimbursement,Daily_Expense
TX0793,EMP_094,Operations,2026-06-11,14:45,Office Depot,65.74,Personal_Card_Reimbursement,Daily_Expense
TX0794,EMP_002,Sales,2026-06-11,14:48,REWE Markt,11.57,Personal_Card_Reimbursement,Daily_Expense
TX0795,EMP_042,Engineering,2026-06-11,15:12,REWE Markt,26.31,Personal_Card_Reimbursement,Daily_Expense
TX0796,EMP_088,Consulting,2026-06-11,15:13,Restaurant Adler,32.54,Personal_Card_Reimbursement,Daily_Expense
TX0797,EMP_021,Sales,2026-06-11,15:42,Restaurant Adler,4.99,Personal_Card_Reimbursement,Daily_Expense
TX0798,EMP_065,Marketing,2026-06-11,16:02,REWE Markt,35.50,Personal_Card_Reimbursement,Daily_Expense
TX0799,EMP_003,Sales,2026-06-11,16:12,Staples,83.71,Personal_Card_Reimbursement,Daily_Expense
TX0800,EMP_059,Marketing,2026-06-11,16:16,REWE Markt,27.54,Personal_Card_Reimbursement,Daily_Expense
TX0801,EMP_073,Consulting,2026-06-11,16:45,Vapiano,35.23,Personal_Card_Reimbursement,Daily_Expense
TX0802,EMP_013,Sales,2026-06-11,17:12,Pret A Manger,22.88,Personal_Card_Reimbursement,Daily_Expense
TX0803,EMP_064,Marketing,2026-06-11,17:22,REWE Markt,24.18,Personal_Card_Reimbursement,Daily_Expense
TX0804,EMP_062,Marketing,2026-06-11,17:22,Restaurant Adler,12.53,Personal_Card_Reimbursement,Daily_Expense
TX0805,EMP_021,Sales,2026-06-11,17:38,Vapiano,6.26,Personal_Card_Reimbursement,Daily_Expense
TX0806,EMP_019,Sales,2026-06-11,17:44,Vapiano,35.62,Personal_Card_Reimbursement,Daily_Expense
TX0807,EMP_009,Sales,2026-06-11,18:07,Office Depot,43.37,Personal_Card_Reimbursement,Daily_Expense
TX0808,EMP_094,Operations,2026-06-11,18:09,Restaurant Adler,4.64,Personal_Card_Reimbursement,Daily_Expense
TX0809,EMP_023,Sales,2026-06-11,18:18,Pret A Manger,19.76,Personal_Card_Reimbursement,Daily_Expense
TX0810,EMP_096,Operations,2026-06-11,18:25,Vapiano,36.70,Personal_Card_Reimbursement,Daily_Expense
TX0811,EMP_005,Sales,2026-06-11,18:30,Pret A Manger,31.99,Personal_Card_Reimbursement,Daily_Expense
TX0812,EMP_018,Sales,2026-06-11,18:35,Vapiano,20.50,Personal_Card_Reimbursement,Daily_Expense
TX0813,EMP_050,Engineering,2026-06-11,18:57,Pret A Manger,28.45,Personal_Card_Reimbursement,Daily_Expense
TX0814,EMP_089,Consulting,2026-06-11,19:13,Starbucks,21.92,Personal_Card_Reimbursement,Daily_Expense
TX0815,EMP_065,Marketing,2026-06-11,19:34,Pret A Manger,15.68,Personal_Card_Reimbursement,Daily_Expense
TX0816,EMP_037,Engineering,2026-06-11,19:35,Pret A Manger,14.46,Personal_Card_Reimbursement,Daily_Expense
TX0817,EMP_021,Sales,2026-06-11,19:44,Bolt Operations OU,132.23,Personal_Card_Reimbursement,Business_Trip
TX0818,EMP_097,Operations,2026-06-11,19:56,Restaurant Adler,21.58,Personal_Card_Reimbursement,Daily_Expense
TX0819,EMP_021,Sales,2026-06-12,07:59,Marriott Muenchen,104.55,TMC_Corporate,Business_Trip
TX0820,EMP_029,Engineering,2026-06-12,08:00,BVG,2.15,Personal_Card_Reimbursement,Daily_Expense
TX0821,EMP_030,Engineering,2026-06-12,08:00,MVV,3.06,Personal_Card_Reimbursement,Daily_Expense
TX0822,EMP_057,Marketing,2026-06-12,08:00,MVV,2.07,Personal_Card_Reimbursement,Daily_Expense
TX0823,EMP_062,Marketing,2026-06-12,08:00,Bolt Operations OU,14.79,Personal_Card_Reimbursement,Daily_Expense
TX0824,EMP_011,Sales,2026-06-12,08:00,Metro Paris,2.07,Personal_Card_Reimbursement,Daily_Expense
TX0825,EMP_037,Engineering,2026-06-12,08:03,Uber BV,10.88,Personal_Card_Reimbursement,Daily_Expense
TX0826,EMP_060,Marketing,2026-06-12,08:03,MVV,3.16,Personal_Card_Reimbursement,Daily_Expense
TX0827,EMP_067,Marketing,2026-06-12,08:04,BVG,2.85,Personal_Card_Reimbursement,Daily_Expense
TX0828,EMP_079,Consulting,2026-06-12,08:04,Wiener Linien,2.50,Personal_Card_Reimbursement,Daily_Expense
TX0829,EMP_049,Engineering,2026-06-12,08:07,Wiener Linien,2.69,Personal_Card_Reimbursement,Daily_Expense
TX0830,EMP_051,Engineering,2026-06-12,08:08,Free Now,10.64,Personal_Card_Reimbursement,Daily_Expense
TX0831,EMP_052,Engineering,2026-06-12,08:09,Uber BV,13.49,Personal_Card_Reimbursement,Daily_Expense
TX0832,EMP_058,Marketing,2026-06-12,08:10,Wiener Linien,2.79,Personal_Card_Reimbursement,Daily_Expense
TX0833,EMP_080,Consulting,2026-06-12,08:10,MVV,2.33,Personal_Card_Reimbursement,Daily_Expense
TX0834,EMP_034,Engineering,2026-06-12,08:11,BVG,2.08,Personal_Card_Reimbursement,Daily_Expense
TX0835,EMP_007,Sales,2026-06-12,08:11,MVV,2.99,Personal_Card_Reimbursement,Daily_Expense
TX0836,EMP_016,Sales,2026-06-12,08:18,Metro Paris,3.28,Personal_Card_Reimbursement,Daily_Expense
TX0837,EMP_093,Operations,2026-06-12,08:21,Wiener Linien,2.52,Personal_Card_Reimbursement,Daily_Expense
TX0838,EMP_059,Marketing,2026-06-12,08:22,Bolt Operations OU,9.52,Personal_Card_Reimbursement,Daily_Expense
TX0839,EMP_031,Engineering,2026-06-12,08:26,Free Now,11.76,Personal_Card_Reimbursement,Daily_Expense
TX0840,EMP_056,Marketing,2026-06-12,08:27,Bolt Operations OU,13.30,Personal_Card_Reimbursement,Daily_Expense
TX0841,EMP_027,Engineering,2026-06-12,08:29,Wiener Linien,3.12,Personal_Card_Reimbursement,Daily_Expense
TX0842,EMP_096,Operations,2026-06-12,08:30,Wiener Linien,2.79,Personal_Card_Reimbursement,Daily_Expense
TX0843,EMP_046,Engineering,2026-06-12,08:31,BVG,3.38,Personal_Card_Reimbursement,Daily_Expense
TX0844,EMP_039,Engineering,2026-06-12,08:33,Wiener Linien,2.85,Personal_Card_Reimbursement,Daily_Expense
TX0845,EMP_055,Engineering,2026-06-12,08:33,Bolt Operations OU,14.07,Personal_Card_Reimbursement,Daily_Expense
TX0846,EMP_064,Marketing,2026-06-12,08:33,Wiener Linien,2.99,Personal_Card_Reimbursement,Daily_Expense
TX0847,EMP_061,Marketing,2026-06-12,08:34,Uber BV,11.45,Personal_Card_Reimbursement,Daily_Expense
TX0848,EMP_010,Sales,2026-06-12,08:34,MVV,3.25,Personal_Card_Reimbursement,Daily_Expense
TX0849,EMP_042,Engineering,2026-06-12,08:35,Uber BV,13.74,Personal_Card_Reimbursement,Daily_Expense
TX0850,EMP_041,Engineering,2026-06-12,08:36,Uber BV,9.15,Personal_Card_Reimbursement,Daily_Expense
TX0851,EMP_032,Engineering,2026-06-12,08:36,Free Now,9.91,Personal_Card_Reimbursement,Daily_Expense
TX0852,EMP_070,Marketing,2026-06-12,08:36,Metro Paris,3.15,Personal_Card_Reimbursement,Daily_Expense
TX0853,EMP_033,Engineering,2026-06-12,08:38,Metro Paris,2.55,Personal_Card_Reimbursement,Daily_Expense
TX0854,EMP_043,Engineering,2026-06-12,08:39,BVG,2.76,Personal_Card_Reimbursement,Daily_Expense
TX0855,EMP_063,Marketing,2026-06-12,08:41,MVV,2.30,Personal_Card_Reimbursement,Daily_Expense
TX0856,EMP_035,Engineering,2026-06-12,08:44,Bolt Operations OU,11.72,Personal_Card_Reimbursement,Daily_Expense
TX0857,EMP_047,Engineering,2026-06-12,08:45,Free Now,10.97,Personal_Card_Reimbursement,Daily_Expense
TX0858,EMP_084,Consulting,2026-06-12,08:47,Wiener Linien,2.07,Personal_Card_Reimbursement,Daily_Expense
TX0859,EMP_044,Engineering,2026-06-12,09:10,Hbf Kiosk,175.45,Personal_Card_Reimbursement,Daily_Expense
TX0860,EMP_080,Consulting,2026-06-12,11:03,Office Depot,87.77,Personal_Card_Reimbursement,Daily_Expense
TX0861,EMP_089,Consulting,2026-06-12,11:03,Restaurant Adler,5.78,Personal_Card_Reimbursement,Daily_Expense
TX0862,EMP_076,Consulting,2026-06-12,11:19,Starbucks,6.22,Personal_Card_Reimbursement,Daily_Expense
TX0863,EMP_063,Marketing,2026-06-12,11:25,REWE Markt,23.11,Personal_Card_Reimbursement,Daily_Expense
TX0864,EMP_012,Sales,2026-06-12,11:30,Restaurant Adler,16.97,Personal_Card_Reimbursement,Daily_Expense
TX0865,EMP_029,Engineering,2026-06-12,11:39,REWE Markt,10.56,Personal_Card_Reimbursement,Daily_Expense
TX0866,EMP_082,Consulting,2026-06-12,11:55,Vapiano,16.25,Personal_Card_Reimbursement,Daily_Expense
TX0867,EMP_043,Engineering,2026-06-12,12:01,Pret A Manger,25.28,Personal_Card_Reimbursement,Daily_Expense
TX0868,EMP_005,Sales,2026-06-12,12:04,Starbucks,14.84,Personal_Card_Reimbursement,Daily_Expense
TX0869,EMP_022,Sales,2026-06-12,12:09,Restaurant Adler,10.21,Personal_Card_Reimbursement,Daily_Expense
TX0870,EMP_091,Operations,2026-06-12,12:14,Starbucks,29.31,Personal_Card_Reimbursement,Daily_Expense
TX0871,EMP_001,Sales,2026-06-12,12:21,Vapiano,27.36,Personal_Card_Reimbursement,Daily_Expense
TX0872,EMP_038,Engineering,2026-06-12,12:32,Vapiano,25.72,Personal_Card_Reimbursement,Daily_Expense
TX0873,EMP_083,Consulting,2026-06-12,12:35,Starbucks,31.14,Personal_Card_Reimbursement,Daily_Expense
TX0874,EMP_011,Sales,2026-06-12,12:50,Vapiano,21.43,Personal_Card_Reimbursement,Daily_Expense
TX0875,EMP_017,Sales,2026-06-12,12:54,REWE Markt,17.83,Personal_Card_Reimbursement,Daily_Expense
TX0876,EMP_055,Engineering,2026-06-12,12:58,REWE Markt,5.62,Personal_Card_Reimbursement,Daily_Expense
TX0877,EMP_058,Marketing,2026-06-12,13:07,Vapiano,21.85,Personal_Card_Reimbursement,Daily_Expense
TX0878,EMP_090,Consulting,2026-06-12,13:26,Pret A Manger,24.84,Personal_Card_Reimbursement,Daily_Expense
TX0879,EMP_091,Operations,2026-06-12,13:28,Restaurant Adler,26.26,Personal_Card_Reimbursement,Daily_Expense
TX0880,EMP_092,Operations,2026-06-12,13:45,Staples,37.62,Personal_Card_Reimbursement,Daily_Expense
TX0881,EMP_050,Engineering,2026-06-12,13:55,Restaurant Adler,10.63,Personal_Card_Reimbursement,Daily_Expense
TX0882,EMP_049,Engineering,2026-06-12,13:57,Pret A Manger,26.82,Personal_Card_Reimbursement,Daily_Expense
TX0883,EMP_033,Engineering,2026-06-12,14:19,Pret A Manger,35.83,Personal_Card_Reimbursement,Daily_Expense
TX0884,EMP_017,Sales,2026-06-12,14:30,Starbucks,30.84,Personal_Card_Reimbursement,Daily_Expense
TX0885,EMP_068,Marketing,2026-06-12,14:44,Restaurant Adler,27.68,Personal_Card_Reimbursement,Daily_Expense
TX0886,EMP_033,Engineering,2026-06-12,14:46,Pret A Manger,23.40,Personal_Card_Reimbursement,Daily_Expense
TX0887,EMP_015,Sales,2026-06-12,15:05,Pret A Manger,20.01,Personal_Card_Reimbursement,Daily_Expense
TX0888,EMP_048,Engineering,2026-06-12,15:29,Vapiano,9.04,Personal_Card_Reimbursement,Daily_Expense
TX0889,EMP_070,Marketing,2026-06-12,16:00,Office Depot,21.53,Personal_Card_Reimbursement,Daily_Expense
TX0890,EMP_079,Consulting,2026-06-12,16:07,Starbucks,17.93,Personal_Card_Reimbursement,Daily_Expense
TX0891,EMP_074,Consulting,2026-06-12,16:12,Office Depot,81.37,Personal_Card_Reimbursement,Daily_Expense
TX0892,EMP_029,Engineering,2026-06-12,16:23,REWE Markt,30.80,Personal_Card_Reimbursement,Daily_Expense
TX0893,EMP_006,Sales,2026-06-12,16:27,Vapiano,31.25,Personal_Card_Reimbursement,Daily_Expense
TX0894,EMP_025,Sales,2026-06-12,16:31,Pret A Manger,34.48,Personal_Card_Reimbursement,Daily_Expense
TX0895,EMP_047,Engineering,2026-06-12,16:39,Vapiano,18.78,Personal_Card_Reimbursement,Daily_Expense
TX0896,EMP_027,Engineering,2026-06-12,16:42,Restaurant Adler,12.17,Personal_Card_Reimbursement,Daily_Expense
TX0897,EMP_012,Sales,2026-06-12,17:01,Restaurant Adler,9.04,Personal_Card_Reimbursement,Daily_Expense
TX0898,EMP_083,Consulting,2026-06-12,17:05,Vapiano,28.85,Personal_Card_Reimbursement,Daily_Expense
TX0899,EMP_084,Consulting,2026-06-12,17:17,REWE Markt,24.58,Personal_Card_Reimbursement,Daily_Expense
TX0900,EMP_063,Marketing,2026-06-12,17:49,Restaurant Adler,36.45,Personal_Card_Reimbursement,Daily_Expense
TX0901,EMP_035,Engineering,2026-06-12,17:54,Starbucks,16.99,Personal_Card_Reimbursement,Daily_Expense
TX0902,EMP_048,Engineering,2026-06-12,18:01,Vapiano,14.31,Personal_Card_Reimbursement,Daily_Expense
TX0903,EMP_027,Engineering,2026-06-12,18:10,REWE Markt,31.81,Personal_Card_Reimbursement,Daily_Expense
TX0904,EMP_012,Sales,2026-06-12,18:10,Staples,89.70,Personal_Card_Reimbursement,Daily_Expense
TX0905,EMP_095,Operations,2026-06-12,18:14,Staples,88.09,Personal_Card_Reimbursement,Daily_Expense
TX0906,EMP_021,Sales,2026-06-12,18:14,Vapiano,19.95,Personal_Card_Reimbursement,Daily_Expense
TX0907,EMP_018,Sales,2026-06-12,18:17,REWE Markt,25.65,Personal_Card_Reimbursement,Daily_Expense
TX0908,EMP_012,Sales,2026-06-12,18:22,Office Depot,80.48,Personal_Card_Reimbursement,Daily_Expense
TX0909,EMP_059,Marketing,2026-06-12,18:30,Staples,61.55,Personal_Card_Reimbursement,Daily_Expense
TX0910,EMP_025,Sales,2026-06-12,18:42,REWE Markt,22.10,Personal_Card_Reimbursement,Daily_Expense
TX0911,EMP_017,Sales,2026-06-12,19:03,Vapiano,16.55,Personal_Card_Reimbursement,Daily_Expense
TX0912,EMP_050,Engineering,2026-06-12,19:04,Vapiano,11.92,Personal_Card_Reimbursement,Daily_Expense
TX0913,EMP_006,Sales,2026-06-12,19:05,Office Depot,25.40,Personal_Card_Reimbursement,Daily_Expense
TX0914,EMP_046,Engineering,2026-06-12,19:05,Starbucks,31.79,Personal_Card_Reimbursement,Daily_Expense
TX0915,EMP_081,Consulting,2026-06-12,19:05,Pret A Manger,25.94,Personal_Card_Reimbursement,Daily_Expense
TX0916,EMP_087,Consulting,2026-06-12,19:11,Restaurant Adler,26.47,Personal_Card_Reimbursement,Daily_Expense
TX0917,EMP_070,Marketing,2026-06-12,19:19,Vapiano,7.16,Personal_Card_Reimbursement,Daily_Expense
TX0918,EMP_011,Sales,2026-06-12,19:46,Restaurant Adler,22.26,Personal_Card_Reimbursement,Daily_Expense
TX0919,EMP_040,Engineering,2026-06-12,21:00,Uber BV,69.37,Personal_Card_Reimbursement,Business_Trip
TX0920,EMP_030,Engineering,2026-06-15,08:00,MVV,2.48,Personal_Card_Reimbursement,Daily_Expense
TX0921,EMP_037,Engineering,2026-06-15,08:00,Uber BV,11.25,Personal_Card_Reimbursement,Daily_Expense
TX0922,EMP_060,Marketing,2026-06-15,08:00,MVV,3.24,Personal_Card_Reimbursement,Daily_Expense
TX0923,EMP_049,Engineering,2026-06-15,08:01,Wiener Linien,3.38,Personal_Card_Reimbursement,Daily_Expense
TX0924,EMP_038,Engineering,2026-06-15,08:02,Uber BV,10.09,Personal_Card_Reimbursement,Daily_Expense
TX0925,EMP_057,Marketing,2026-06-15,08:03,MVV,3.58,Personal_Card_Reimbursement,Daily_Expense
TX0926,EMP_062,Marketing,2026-06-15,08:03,Bolt Operations OU,14.61,Personal_Card_Reimbursement,Daily_Expense
TX0927,EMP_044,Engineering,2026-06-15,08:05,Wiener Linien,3.07,Personal_Card_Reimbursement,Daily_Expense
TX0928,EMP_034,Engineering,2026-06-15,08:06,BVG,3.36,Personal_Card_Reimbursement,Daily_Expense
TX0929,EMP_067,Marketing,2026-06-15,08:07,BVG,3.24,Personal_Card_Reimbursement,Daily_Expense
TX0930,EMP_011,Sales,2026-06-15,08:07,Metro Paris,2.45,Personal_Card_Reimbursement,Daily_Expense
TX0931,EMP_080,Consulting,2026-06-15,08:07,MVV,3.27,Personal_Card_Reimbursement,Daily_Expense
TX0932,EMP_016,Sales,2026-06-15,08:10,Metro Paris,3.34,Personal_Card_Reimbursement,Daily_Expense
TX0933,EMP_007,Sales,2026-06-15,08:12,MVV,2.03,Personal_Card_Reimbursement,Daily_Expense
TX0934,EMP_051,Engineering,2026-06-15,08:13,Free Now,13.95,Personal_Card_Reimbursement,Daily_Expense
TX0935,EMP_068,Marketing,2026-06-15,08:13,Wiener Linien,2.61,Personal_Card_Reimbursement,Daily_Expense
TX0936,EMP_052,Engineering,2026-06-15,08:14,Uber BV,10.44,Personal_Card_Reimbursement,Daily_Expense
TX0937,EMP_058,Marketing,2026-06-15,08:17,Wiener Linien,2.59,Personal_Card_Reimbursement,Daily_Expense
TX0938,EMP_093,Operations,2026-06-15,08:18,Wiener Linien,2.92,Personal_Card_Reimbursement,Daily_Expense
TX0939,EMP_059,Marketing,2026-06-15,08:19,Bolt Operations OU,14.89,Personal_Card_Reimbursement,Daily_Expense
TX0940,EMP_027,Engineering,2026-06-15,08:26,Wiener Linien,2.37,Personal_Card_Reimbursement,Daily_Expense
TX0941,EMP_069,Marketing,2026-06-15,08:26,Free Now,13.31,Personal_Card_Reimbursement,Daily_Expense
TX0942,EMP_050,Engineering,2026-06-15,08:27,Metro Paris,3.07,Personal_Card_Reimbursement,Daily_Expense
TX0943,EMP_070,Marketing,2026-06-15,08:27,Metro Paris,3.48,Personal_Card_Reimbursement,Daily_Expense
TX0944,EMP_096,Operations,2026-06-15,08:27,Wiener Linien,3.14,Personal_Card_Reimbursement,Daily_Expense
TX0945,EMP_028,Engineering,2026-06-15,08:29,MVV,2.50,Personal_Card_Reimbursement,Daily_Expense
TX0946,EMP_046,Engineering,2026-06-15,08:32,BVG,2.11,Personal_Card_Reimbursement,Daily_Expense
TX0947,EMP_056,Marketing,2026-06-15,08:32,Bolt Operations OU,12.06,Personal_Card_Reimbursement,Daily_Expense
TX0948,EMP_039,Engineering,2026-06-15,08:33,Wiener Linien,2.09,Personal_Card_Reimbursement,Daily_Expense
TX0949,EMP_042,Engineering,2026-06-15,08:33,Uber BV,13.73,Personal_Card_Reimbursement,Daily_Expense
TX0950,EMP_010,Sales,2026-06-15,08:33,MVV,2.51,Personal_Card_Reimbursement,Daily_Expense
TX0951,EMP_026,Engineering,2026-06-15,08:35,MVV,2.09,Personal_Card_Reimbursement,Daily_Expense
TX0952,EMP_033,Engineering,2026-06-15,08:35,Metro Paris,2.42,Personal_Card_Reimbursement,Daily_Expense
TX0953,EMP_064,Marketing,2026-06-15,08:37,Wiener Linien,2.81,Personal_Card_Reimbursement,Daily_Expense
TX0954,EMP_061,Marketing,2026-06-15,08:37,Uber BV,13.53,Personal_Card_Reimbursement,Daily_Expense
TX0955,EMP_043,Engineering,2026-06-15,08:40,BVG,2.62,Personal_Card_Reimbursement,Daily_Expense
TX0956,EMP_048,Engineering,2026-06-15,08:41,Bolt Operations OU,12.50,Personal_Card_Reimbursement,Daily_Expense
TX0957,EMP_041,Engineering,2026-06-15,08:45,Uber BV,13.73,Personal_Card_Reimbursement,Daily_Expense
TX0958,EMP_063,Marketing,2026-06-15,08:46,MVV,2.82,Personal_Card_Reimbursement,Daily_Expense
TX0959,EMP_032,Engineering,2026-06-15,08:47,Free Now,12.79,Personal_Card_Reimbursement,Daily_Expense
TX0960,EMP_084,Consulting,2026-06-15,08:49,Wiener Linien,2.64,Personal_Card_Reimbursement,Daily_Expense
TX0961,EMP_024,Sales,2026-06-15,09:12,Airbnb Payments,233.43,Personal_Card_Reimbursement,Business_Trip
TX0962,EMP_058,Marketing,2026-06-15,11:02,Pret A Manger,19.05,Personal_Card_Reimbursement,Daily_Expense
TX0963,EMP_005,Sales,2026-06-15,11:25,Vapiano,15.48,Personal_Card_Reimbursement,Daily_Expense
TX0964,EMP_036,Engineering,2026-06-15,11:33,Office Depot,72.96,Personal_Card_Reimbursement,Daily_Expense
TX0965,EMP_025,Sales,2026-06-15,11:47,Pret A Manger,33.92,Personal_Card_Reimbursement,Daily_Expense
TX0966,EMP_067,Marketing,2026-06-15,11:56,Office Depot,22.80,Personal_Card_Reimbursement,Daily_Expense
